NUMEMP;TIPCOL;NUMCAD;DATDEM;CAUDEM;DATAVI;DATPAG;QTDIND;QTDREA;QTDSSL;QTDFCA;SALFAV;SALFGT;COMRES;REPVAG;SALBAS;AVIPRE;JORSEM;SABCOM;QTDIAC;QTDRAC;TERQUI;ATEOBI;PROTRA
1;1;439;17/06/2019;2;17/06/2019;26/06/2019;0;0;0;0;4014,00;0,00;SGO - REQUISICAO N.: 201906023800059;N;4014,00;1;1;1;0;0;0;;
1;1;441;02/01/2022;2;03/12/2021;11/01/2022;0;0;0;0;3230,98;0,00;SGO - REQUISICAO N.: 202201023800017;N;3230,98;1;1;1;0;0;0;;
1;1;442;03/05/2023;2;03/05/2023;12/05/2023;1;0;0;0;4395,44;0,00;SGO - REQUISICAO N.: 202305023800151;N;4395,44;1;1;1;0;0;0;;
1;1;443;18/01/2023;2;18/01/2023;27/01/2023;1;0;0;0;2071,05;0,00;;N;2071,05;1;1;1;0;0;0;;
1;1;444;12/11/2021;4;25/10/2021;19/11/2021;0;0;0;0;4407,92;0,00;SGO - REQUISICAO N.: 202111023800082;N;4407,92;4;1;1;0;0;0;;
1;1;445;12/02/2019;14;12/02/2019;21/02/2019;0;0;0;0;4014,00;0,00;SGO - REQUISICAO N.: 201902023800072;N;4014,00;1;1;1;0;0;0;;
1;1;446;21/06/2019;4;21/06/2019;28/06/2019;0;0;0;0;3800,00;0,00;SGO - REQUISICAO N.: 201906023800068;N;3800,00;1;1;1;0;0;0;;
1;1;447;17/02/2022;2;17/02/2022;25/02/2022;1;0;0;0;2878,55;0,00;SGO - REQUISICAO N.: 202202023800323;N;2878,55;1;1;1;0;0;0;;
1;1;448;17/07/2019;0;17/07/2019;26/07/2019;0;0;0;0;998,00;0,00;SGO - REQUISICAO N.: 201907023800135;N;998,00;1;1;1;0;0;0;;
1;1;449;17/02/2022;2;17/02/2022;25/02/2022;0;0;0;0;4356,39;0,00;SGO - REQUISICAO N.: 202202023800312;N;4356,39;1;1;1;0;0;0;;
1;1;450;17/07/2019;0;17/07/2019;26/07/2019;0;0;0;0;1630,20;0,00;SGO - REQUISICAO N.: 201907023800141;N;1630,20;1;1;1;0;0;0;;
1;1;452;17/02/2022;2;17/02/2022;25/02/2022;0;0;0;0;2288,06;0,00;SGO - REQUISICAO N.: 202202023800321;N;2288,06;1;1;1;0;0;0;;
1;1;453;07/09/2019;0;07/09/2019;16/09/2019;0;0;0;0;3800,00;0,00;SGO - REQUISICAO N.: 201909023800024;N;3800,00;1;1;1;0;0;0;;
1;1;454;04/05/2020;0;04/05/2020;13/05/2020;0;0;0;0;1045,00;0,00;SGO - REQUISICAO N.: 202005023800007;N;1045,00;1;1;1;0;0;0;;
1;1;455;13/04/2020;0;13/04/2020;22/04/2020;0;0;0;0;1045,00;0,00;SGO - REQUISICAO N.: 202004023800059;N;1045,00;1;1;1;0;0;0;;
1;1;456;14/12/2020;2;14/12/2020;23/12/2020;1;0;0;0;3981,23;0,00;;N;3981,23;1;1;1;0;0;0;;
1;1;458;10/06/2024;2;10/06/2024;19/06/2024;0;0;0;0;5729,44;0,00;SGO - REQUISICAO N.: 202406023800066;N;5729,44;1;1;1;0;0;0;;
1;1;459;02/05/2023;2;02/05/2023;11/05/2023;0;0;0;0;10231,13;0,00;SGO - REQUISICAO N.: 202305023800136;N;10231,13;1;1;1;0;0;0;;
1;1;460;02/05/2023;2;02/05/2023;11/05/2023;0;0;0;0;4583,76;0,00;SGO - REQUISICAO N.: 202305023800137;N;4583,76;1;1;1;0;0;0;;
1;1;461;12/09/2019;0;12/09/2019;20/09/2019;0;0;0;0;998,00;0,00;SGO - REQUISICAO N.: 201909023800046;N;998,00;1;1;1;0;0;0;;
1;1;462;12/01/2022;4;30/12/2021;21/01/2022;0;0;0;0;1902,97;0,00;;N;1902,97;4;1;1;0;0;0;;
1;1;463;01/08/2021;0;01/08/2021;01/08/2021;0;0;0;0;0,00;0,00;;N;0,00;;1;1;0;0;0;;
1;1;465;13/04/2020;0;13/04/2020;22/04/2020;0;0;0;0;1045,00;0,00;SGO - REQUISICAO N.: 202004023800058;N;1045,00;1;1;1;0;0;0;;
1;1;467;20/08/2019;14;20/08/2019;29/08/2019;0;0;0;0;1800,00;0,00;SGO - REQUISICAO N.: 201908023800119;N;1800,00;1;1;1;0;0;0;;
1;1;468;04/05/2020;2;04/05/2020;13/05/2020;0;0;0;0;4500,00;0,00;SGO - REQUISICAO N.: 202005023800008;N;4500,00;1;1;1;0;0;0;;
1;1;469;04/05/2020;2;04/05/2020;13/05/2020;0;0;0;0;1675,00;0,00;SGO - REQUISICAO N.: 202005023800013;N;1675,00;1;1;1;0;0;0;;
1;1;471;07/04/2025;2;07/04/2025;16/04/2025;0;0;0;0;4052,66;0,00;SGO - REQUISICAO N.: 202504023800035;N;4052,66;1;1;1;0;0;0;;
1;1;472;17/02/2022;2;17/02/2022;25/02/2022;0;0;0;0;2267,88;0,00;SGO - REQUISICAO N.: 202202023800319;N;2267,88;1;1;1;0;0;0;;
1;1;473;13/04/2020;0;13/04/2020;22/04/2020;0;0;0;0;1045,00;0,00;SGO - REQUISICAO N.: 202004023800057;N;1045,00;1;1;1;0;0;0;;
1;1;475;07/12/2021;4;08/11/2021;16/12/2021;0;0;0;0;2476,05;0,00;SGO - REQUISICAO N.: 202112023800045;N;2476,05;1;1;1;0;0;0;;
1;1;476;17/02/2022;2;17/02/2022;25/02/2022;0;0;0;0;3393,70;0,00;SGO - REQUISICAO N.: 202202023800314;N;3393,70;1;1;1;0;0;0;;
1;1;477;23/10/2021;4;24/09/2021;29/10/2021;0;0;0;0;3875,56;0,00;SGO - REQUISICAO N.: 202110023800142;N;3875,56;1;1;1;0;0;0;;
1;1;478;01/07/2022;4;14/06/2022;08/07/2022;0;0;0;0;4298,69;0,00;;N;4298,69;1;1;1;0;0;0;;
1;1;479;05/02/2020;14;05/02/2020;14/02/2020;0;0;0;0;3800,00;0,00;SGO - REQUISICAO N.: 202002023800036;N;3800,00;1;1;1;0;0;0;;
1;1;482;20/10/2020;14;20/10/2020;29/10/2020;0;0;0;0;3800,00;0,00;SGO - REQUISICAO N.: 202010023800055;N;3800,00;1;1;1;0;0;0;;
1;1;483;17/01/2023;2;17/01/2023;26/01/2023;0;0;0;0;2071,05;0,00;SGO - REQUISICAO N.: 202301023800075;N;2071,05;1;1;1;0;0;0;;
1;1;484;17/01/2023;2;17/01/2023;26/01/2023;0;0;0;0;4965,84;0,00;SGO - REQUISICAO N.: 202301023800076;N;4965,84;1;1;1;0;0;0;;
1;1;485;08/01/2021;14;08/01/2021;15/01/2021;0;0;0;0;10000,00;0,00;;N;10000,00;1;1;1;0;0;0;;
1;1;486;17/01/2023;2;17/01/2023;26/01/2023;0;0;0;0;5863,30;0,00;SGO - REQUISICAO N.: 202301023800078;N;5863,30;1;1;1;0;0;0;;
1;1;488;30/07/2021;4;20/07/2021;30/07/2021;0;0;0;0;3800,00;0,00;;N;3800,00;4;1;1;0;0;0;;
1;1;490;17/02/2022;2;17/02/2022;25/02/2022;0;0;0;0;3232,47;0,00;SGO - REQUISICAO N.: 202202023800318;N;3232,47;1;1;1;0;0;0;;
1;1;491;07/04/2025;2;07/04/2025;16/04/2025;1;0;0;0;3850,91;0,00;;N;3850,91;1;1;1;0;0;0;;
1;1;493;10/06/2024;2;10/06/2024;19/06/2024;1;0;0;0;3676,29;0,00;SGO - REQUISICAO N.: 202406023800073;N;3676,29;1;1;1;0;0;0;;
1;1;494;17/01/2023;2;17/01/2023;26/01/2023;0;0;0;0;3517,98;0,00;SGO - REQUISICAO N.: 202301023800079;N;3517,98;1;1;1;0;0;0;;
1;1;496;10/06/2024;2;10/06/2024;19/06/2024;1;0;0;0;4656,62;0,00;SGO - REQUISICAO N.: 202406023800070;N;4656,62;1;1;1;0;0;0;;
1;1;498;01/12/2021;4;22/11/2021;10/12/2021;0;0;0;0;4095,08;0,00;;N;4095,08;4;1;1;0;0;0;;
1;1;499;01/12/2021;4;22/11/2021;10/12/2021;0;0;0;0;3993,04;0,00;;N;3993,04;4;1;1;0;0;0;;
1;1;500;04/05/2023;2;04/05/2023;12/05/2023;0;0;0;0;3517,98;0,00;SGO - REQUISICAO N.: 202305023800163;N;3517,98;1;1;1;0;0;0;;
1;1;501;17/01/2023;2;17/01/2023;26/01/2023;0;0;0;0;3517,98;0,00;SGO - REQUISICAO N.: 202301023800077;N;3517,98;1;1;1;0;0;0;;
1;1;503;04/05/2023;2;04/05/2023;12/05/2023;0;0;0;0;3517,98;0,00;SGO - REQUISICAO N.: 202305023800164;N;3517,98;1;1;1;0;0;0;;
1;1;505;01/03/2023;2;01/03/2023;10/03/2023;0;0;0;0;4456,10;0,00;SGO - REQUISICAO N.: 202303023800025;N;4456,10;1;1;1;0;0;0;;
1;1;506;16/08/2021;4;16/08/2021;25/08/2021;0;0;0;0;3800,00;0,00;SGO - REQUISICAO N.: 202108023800122;N;3800,00;1;1;1;0;0;0;;
1;1;507;02/07/2023;8;02/07/2023;11/07/2023;0;0;0;0;2071,05;0,00;;N;2071,05;1;1;1;0;0;0;;
1;1;508;17/01/2023;2;17/01/2023;26/01/2023;0;0;0;0;3517,98;0,00;SGO - REQUISICAO N.: 202301023800080;N;3517,98;1;1;1;0;0;0;;
1;1;509;07/04/2025;2;07/04/2025;16/04/2025;1;0;0;0;4492,73;0,00;SGO - REQUISICAO N.: 202504023800034;N;4492,73;1;1;1;0;0;0;;
1;1;510;01/07/2021;0;01/07/2021;01/07/2021;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
1;1;511;04/05/2023;2;04/05/2023;12/05/2023;0;0;0;0;3517,98;0,00;SGO - REQUISICAO N.: 202305023800165;N;3517,98;1;1;1;0;0;0;;
1;1;512;18/04/2022;2;18/04/2022;27/04/2022;0;0;0;0;4094,46;0,00;SGO - REQUISICAO N.: 202204023800072;N;4094,46;1;1;1;0;0;0;;
1;1;513;10/06/2024;2;10/06/2024;19/06/2024;1;0;0;0;3676,29;0,00;SGO - REQUISICAO N.: 202406023800072;N;3676,29;1;1;1;0;0;0;;
1;1;516;01/09/2025;2;01/09/2025;10/09/2025;0;0;0;0;18898,81;0,00;SGO - REQUISICAO N.: 202509023800022;N;18898,81;1;1;1;0;0;0;;
1;1;521;01/04/2022;0;01/04/2022;08/04/2022;0;0;0;0;1212,00;0,00;SGO - REQUISICAO N.: 202203023800133;N;1212,00;1;1;1;0;0;0;;
1;1;522;05/11/2022;0;05/11/2022;14/11/2022;0;0;0;0;1212,00;0,00;SGO - REQUISICAO N.: 202211023800009;N;1212,00;1;1;1;0;0;0;;
1;1;523;05/11/2022;0;05/11/2022;14/11/2022;0;0;0;0;1212,00;0,00;SGO - REQUISICAO N.: 202211023800011;N;1212,00;1;1;1;0;0;0;;
1;1;524;05/11/2022;0;05/11/2022;14/11/2022;0;0;0;0;1212,00;0,00;SGO - REQUISICAO N.: 202211023800012;N;1212,00;1;1;1;0;0;0;;
1;1;526;07/04/2025;2;07/04/2025;16/04/2025;1;0;0;0;4204,92;0,00;SGO - REQUISICAO N.: 202504023800032;N;4204,92;1;1;1;0;0;0;;
1;1;527;07/11/2024;4;09/10/2024;14/11/2024;0;0;0;0;4229,68;0,00;SGO - REQUISICAO N.: 202411023800032;N;4229,68;1;1;1;0;0;0;;
1;1;530;01/08/2022;2;01/08/2022;10/08/2022;0;0;0;0;4095,00;0,00;SGO - REQUISICAO N.: 202208023800008;N;4095,00;1;1;1;0;0;0;;
1;1;531;01/05/2024;0;01/05/2024;01/05/2024;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
1;1;532;06/09/2024;4;06/09/2024;13/09/2024;0;0;0;0;4320,21;0,00;;N;4320,21;1;1;1;0;0;0;;
1;1;533;18/11/2023;0;18/11/2023;27/11/2023;0;0;0;0;1320,00;0,00;;N;1320,00;1;1;1;0;0;0;;
1;1;535;01/03/2024;0;01/03/2024;08/03/2024;0;0;0;0;1412,00;0,00;SGO - REQUISICAO N.: 202403023800015;N;1412,00;1;1;1;0;0;0;;
1;1;537;10/03/2025;2;10/03/2025;19/03/2025;0;0;0;0;2267,05;0,00;SGO - REQUISICAO N.: 202503023800034;N;2267,05;1;1;1;0;0;0;;
1;1;539;18/10/2023;0;18/10/2023;27/10/2023;0;0;0;0;1320,00;0,00;SGO - REQUISICAO N.: 202310023800183;N;1320,00;1;1;1;0;0;0;;
1;1;540;21/03/2024;0;21/03/2024;28/03/2024;0;0;0;0;1412,00;0,00;SGO - REQUISICAO N.: 202403023800113;N;1412,00;1;1;1;0;0;0;;
1;1;541;01/10/2023;0;01/10/2023;01/10/2023;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
1;1;544;19/06/2025;0;19/06/2025;27/06/2025;0;0;0;0;1518,00;0,00;SGO - REQUISICAO N.: 202506023800221;N;1518,00;1;1;1;0;0;0;;
1;1;545;18/07/2025;0;18/07/2025;25/07/2025;0;0;0;0;1518,00;0,00;SGO - REQUISICAO N.: 202507023800119;N;1518,00;1;1;1;0;0;0;;
1;1;546;18/07/2025;0;18/07/2025;25/07/2025;0;0;0;0;1518,00;0,00;SGO - REQUISICAO N.: 202507023800120;N;1518,00;1;1;1;0;0;0;;
2;1;1;01/01/2011;2;01/01/2011;01/01/2011;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;2;17/05/2017;2;17/05/2017;26/05/2017;1;0;0;0;4304,71;0,00;SGO - REQUISICAO N.: 201705023800134;N;4304,71;3;1;1;0;0;0;;
2;1;3;05/08/2019;2;05/08/2019;14/08/2019;0;0;0;0;4257,90;0,00;SGO - REQUISICAO N.: 201908023800038;N;4257,90;1;1;1;0;0;0;;
2;1;4;05/08/2019;2;05/08/2019;14/08/2019;0;0;0;0;5611,03;0,00;SGO - REQUISICAO N.: 201908023800039;N;5611,03;1;1;1;0;0;0;;
2;1;5;03/03/2022;2;01/02/2022;11/03/2022;0;0;0;0;6734,61;0,00;;N;6734,61;1;1;1;0;0;0;;
2;1;6;02/09/2019;2;02/09/2019;11/09/2019;1;0;0;0;5961,83;0,00;SGO - REQUISICAO N.: 201909023800007;N;5961,83;1;1;1;0;0;0;;
2;1;7;03/06/2020;2;05/05/2020;12/06/2020;0;0;0;0;12058,15;0,00;;N;12058,15;1;1;1;0;0;0;;
2;1;8;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;9;04/07/2011;2;04/07/2011;04/07/2011;0;0;0;0;1091,00;0,00;;N;1091,00;3;1;1;0;0;0;;
2;1;10;30/06/2012;2;30/06/2012;30/06/2012;0;0;0;0;9500,00;0,00;;N;9500,00;3;1;1;0;0;0;;
2;1;11;15/06/2021;4;15/06/2021;24/06/2021;0;0;0;0;7316,91;0,00;SGO - REQUISICAO N.: 202106023800089;N;7316,91;1;1;1;0;0;0;;
2;1;12;01/10/2022;2;02/09/2022;10/10/2022;0;0;0;0;9839,01;0,00;SGO - REQUISICAO N.: 202210023800016;N;9839,01;1;1;1;0;0;0;;
2;1;17;04/06/2012;2;04/06/2012;04/06/2012;0;0;0;0;4114,00;0,00;;N;4114,00;3;1;1;0;0;0;;
2;1;19;02/08/2012;2;02/08/2012;02/08/2012;0;0;0;0;10877,00;0,00;;N;10877,00;3;1;1;0;0;0;;
2;1;23;29/05/2014;2;30/04/2014;29/05/2014;0;0;0;0;16026,03;0,00;;N;16026,03;3;1;1;0;0;0;;
2;1;24;05/09/2018;2;05/09/2018;14/09/2018;0;0;0;0;7347,54;0,00;SGO - REQUISICAO N.: 201809023800018;N;7347,54;1;1;1;0;0;0;;
2;1;25;05/04/2013;2;05/04/2013;05/04/2013;0;0;0;0;2526,00;0,00;;N;2526,00;3;1;1;0;0;0;;
2;1;26;01/06/2010;2;01/06/2010;01/06/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;27;15/07/2010;2;15/07/2010;15/07/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;30;08/06/2017;2;08/06/2017;16/06/2017;0;0;0;0;9424,22;0,00;SGO - REQUISICAO N.: 201706023800052;N;9424,22;3;1;1;0;0;0;;
2;1;31;12/04/2010;2;12/04/2010;12/04/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;32;16/05/2014;2;17/04/2014;16/05/2014;0;0;0;0;6813,41;0,00;;N;6813,41;3;1;1;0;0;0;;
2;1;36;30/12/2011;2;30/12/2011;30/12/2011;0;0;0;0;4687,00;0,00;;N;4687,00;3;1;1;0;0;0;;
2;1;37;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;39;20/08/2010;2;20/08/2010;20/08/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;40;16/12/2010;2;16/12/2010;16/12/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;42;20/07/2011;2;20/07/2011;20/07/2011;0;0;0;0;6543,00;0,00;;N;6543,00;3;1;1;0;0;0;;
2;1;43;27/07/2012;2;27/07/2012;27/07/2012;0;0;0;0;5995,00;0,00;;N;5995,00;3;1;1;0;0;0;;
2;1;44;01/06/2010;2;01/06/2010;01/06/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;52;17/12/2010;2;17/12/2010;17/12/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;54;22/06/2015;2;22/06/2015;30/06/2015;0;0;0;0;11944,89;0,00;;N;11944,89;3;1;1;0;0;0;;
2;1;55;30/09/2011;2;30/09/2011;30/09/2011;0;0;0;0;3107,00;0,00;;N;3107,00;3;1;1;0;0;0;;
2;1;57;30/06/2012;2;30/06/2012;30/06/2012;0;0;0;0;10508,00;0,00;;N;10508,00;3;1;1;0;0;0;;
2;1;58;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;59;12/08/2010;2;12/08/2010;12/08/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;60;01/06/2014;0;01/06/2014;01/06/2014;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;61;01/03/2010;2;01/03/2010;01/03/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;62;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;64;02/06/2011;2;02/06/2011;02/06/2011;0;0;0;0;7567,00;0,00;;N;7567,00;3;1;1;0;0;0;;
2;1;65;28/02/2014;2;30/01/2014;28/02/2014;0;0;0;0;11840,26;0,00;;N;11840,26;3;1;1;0;0;0;;
2;1;66;13/10/2025;2;13/10/2025;22/10/2025;0;0;0;0;12211,02;0,00;SGO - REQUISICAO N.: 202510023800126;N;12211,02;1;1;1;0;0;0;;
2;1;67;03/11/2011;2;03/11/2011;03/11/2011;0;0;0;0;6454,00;0,00;;N;6454,00;3;1;1;0;0;0;;
2;1;70;24/05/2012;2;24/05/2012;24/05/2012;0;0;0;0;4392,00;0,00;;N;4392,00;3;1;1;0;0;0;;
2;1;71;19/07/2010;2;19/07/2010;19/07/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;72;31/08/2011;2;31/08/2011;31/08/2011;0;0;0;0;750,00;0,00;;N;750,00;3;1;1;0;0;0;;
2;1;73;15/02/2017;2;17/01/2017;16/02/2017;0;0;0;0;5587,95;0,00;SGO - REQUISICAO N.: 201702023800106;N;5587,95;3;1;1;0;0;0;;
2;1;74;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;3411,00;0,00;;N;3411,00;3;1;1;0;0;0;;
2;1;75;16/12/2010;2;16/12/2010;16/12/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;76;01/06/2014;0;01/06/2014;01/06/2014;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;79;01/09/2010;2;01/09/2010;01/09/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;80;08/07/2010;2;08/07/2010;08/07/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;81;01/06/2014;0;01/06/2014;01/06/2014;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;84;25/05/2012;2;25/05/2012;25/05/2012;0;0;0;0;4902,00;0,00;;N;4902,00;3;1;1;0;0;0;;
2;1;86;27/09/2013;2;27/09/2013;27/09/2013;0;0;0;0;5842,40;0,00;;N;5842,40;3;1;1;0;0;0;;
2;1;87;01/06/2014;0;01/06/2014;01/06/2014;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;88;25/05/2015;4;18/05/2015;29/05/2015;0;0;0;0;3341,70;0,00;;N;3341,70;3;1;1;0;0;0;;
2;1;89;01/02/2011;2;01/02/2011;01/02/2011;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;90;01/06/2011;2;01/06/2011;01/06/2011;0;0;0;0;8107,00;0,00;;N;8107,00;3;1;1;0;0;0;;
2;1;91;17/05/2010;2;17/05/2010;17/05/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;92;03/10/2016;2;03/10/2016;11/10/2016;0;0;0;0;9837,87;0,00;SGO - REQUISICAO N.: 201610023800007;N;9837,87;3;1;1;0;0;0;;
2;1;93;01/08/2011;2;01/08/2011;01/08/2011;0;0;0;0;2000,00;0,00;;N;2000,00;3;1;1;0;0;0;;
2;1;95;04/05/2011;2;04/05/2011;04/05/2011;0;0;0;0;950,00;0,00;;N;950,00;3;1;1;0;0;0;;
2;1;96;01/06/2014;0;01/06/2014;01/06/2014;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;97;13/06/2011;2;13/06/2011;13/06/2011;0;0;0;0;805,00;0,00;;N;805,00;3;1;1;0;0;0;;
2;1;98;09/06/2010;2;09/06/2010;09/06/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;99;08/10/2010;2;08/10/2010;08/10/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;100;16/12/2010;2;16/12/2010;16/12/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;101;09/12/2010;2;09/12/2010;09/12/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;102;04/03/2010;2;04/03/2010;04/03/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;103;01/09/2010;2;01/09/2010;01/09/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;104;06/04/2010;2;06/04/2010;06/04/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;105;07/01/2016;2;09/12/2015;10/01/2016;0;0;0;0;7381,64;0,00;;N;7381,64;3;1;1;0;0;0;;
2;1;106;14/06/2011;2;14/06/2011;14/06/2011;0;0;0;0;1945,00;0,00;;N;1945,00;3;1;1;0;0;0;;
2;1;107;17/05/2010;2;17/05/2010;17/05/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;108;27/04/2012;2;27/04/2012;27/04/2012;0;0;0;0;4992,00;0,00;;N;4992,00;3;1;1;0;0;0;;
2;1;109;16/07/2010;2;16/07/2010;16/07/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;110;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;111;24/04/2014;2;26/03/2014;23/04/2014;0;0;0;0;7346,30;0,00;;N;7346,30;3;1;1;0;0;0;;
2;1;112;10/02/2011;2;10/02/2011;10/02/2011;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;113;09/08/2010;2;09/08/2010;09/08/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;114;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;115;08/08/2011;2;08/08/2011;08/08/2011;0;0;0;0;3300,00;0,00;;N;3300,00;3;1;1;0;0;0;;
2;1;116;30/07/2012;2;30/07/2012;30/07/2012;0;0;0;0;3033,00;0,00;;N;3033,00;3;1;1;0;0;0;;
2;1;117;30/08/2011;2;30/08/2011;30/08/2011;0;0;0;0;2702,00;0,00;;N;2702,00;3;1;1;0;0;0;;
2;1;118;02/08/2010;2;02/08/2010;02/08/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;119;02/08/2017;2;02/08/2017;11/08/2017;0;0;0;0;10391,43;0,00;SGO - REQUISICAO N.: 201708023800018;N;10391,43;3;1;1;0;0;0;;
2;1;120;01/08/2011;2;01/08/2011;01/08/2011;0;0;0;0;4053,00;0,00;;N;4053,00;3;1;1;0;0;0;;
2;1;121;01/08/2012;2;01/08/2012;01/08/2012;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;122;01/09/2010;2;01/09/2010;01/09/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;123;05/12/2012;2;05/12/2012;05/12/2012;0;0;0;0;1635,00;0,00;;N;1635,00;3;1;1;0;0;0;;
2;1;124;06/07/2015;4;22/06/2015;15/07/2015;0;0;0;0;5645,07;0,00;;N;5645,07;3;1;1;0;0;0;;
2;1;125;03/05/2010;2;03/05/2010;03/05/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;126;10/07/2012;2;10/07/2012;10/07/2012;0;0;0;0;3181,00;0,00;;N;3181,00;3;1;1;0;0;0;;
2;1;128;18/11/2011;2;18/11/2011;18/11/2011;0;0;0;0;1036,00;0,00;;N;1036,00;3;1;1;0;0;0;;
2;1;129;10/06/2010;2;10/06/2010;10/06/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;130;23/03/2011;2;23/03/2011;23/03/2011;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;131;20/06/2011;2;20/06/2011;20/06/2011;0;0;0;0;5837,00;0,00;;N;5837,00;3;1;1;0;0;0;;
2;1;132;04/04/2011;2;04/04/2011;04/04/2011;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;133;01/10/2010;2;01/10/2010;01/10/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;134;31/05/2018;0;31/05/2018;31/05/2018;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;135;01/06/2016;0;01/06/2016;01/06/2016;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;136;01/05/2013;2;01/05/2013;01/05/2013;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;138;04/04/2011;2;04/04/2011;04/04/2011;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;139;01/06/2014;0;01/06/2014;01/06/2014;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
2;1;140;31/12/2010;2;31/12/2010;31/12/2010;0;0;0;0;0,00;0,00;;N;0,00;3;1;1;0;0;0;;
